20130223;7545;4169;3;2.4;35;14
20130223;7573;1599;22;88.9;35;11
20130223;7585;8706;33;85.0;32;7
20130223;7628;4436;35;93.0;31;15
20130223;7662;812;4;14.1;27;8
20130223;7866;571;26;68.8;25;9
20130223;7958;97;23;440.4;30;7
20130223;8036;3096;35;104.6;19;11
20130223;8055;2904;6;12.6;31;12
20130223;8094;1043;6;5.9;22;10
20130223;8154;4416;36;91.6;23;13
20130223;8211;123;28;271.5;31;6
20130223;8223;7066;24;180.5;27;14
20130223;8368;1154;6;21.5;37;8
20130223;8522;635;36;48.5;34;10
20130223;8541;2361;31;101.0;32;12
20130223;8560;1855;26;46.0;23;12
20130223;8733;4448;5;6.2;24;11
20130223;8814;1344;33;97.4;38;12
20130223;8955;1905;3;9.1;27;10
20130223;8974;725;27;153.4;28;17
20130223;9001;1220;21;47.2;24;4
20130223;9038;310;22;216.3;33;14
20130223;9060;3141;4;4.9;24;10
20130223;9213;242;38;122.9;24;7
20130223;9239;3596;6;11.5;31;7
20130223;9249;3030;37;60.0;29;6
20130223;9253;8522;47;181.6;29;8
20130223;9309;916;28;74.0;27;8
20130223;9370;9248;25;420.6;38;9
20130223;9409;321;32;69.3;32;7
20130223;9565;6805;24;38.2;25;8
20130223;9622;9152;37;67.7;27;11
20130223;9655;208;8;16.0;24;18
20130223;9679;344;39;518.5;31;13
20130223;9813;7475;30;143.9;26;8
20130223;9844;3315;31;54.5;24;11
20130223;9853;2487;28;43.0;27;10
20130223;9966;4229;6;11.7;23;8
20130224;27;4227;33;93.8;37;5
20130224;65;2942;31;66.5;34;6
20130224;75;5769;7;17.1;35;11
20130224;84;1050;23;61.6;34;5
20130224;90;534;26;67.5;24;9
20130224;91;2440;31;148.1;28;7
20130224;99;4169;39;129.0;42;10
20130224;117;200;2;2.1;25;9
20130224;136;208;4;6.2;24;13
20130224;147;203;33;173.5;29;11
20130224;150;2551;7;14.5;30;10
20130224;154;609;36;126.2;35;6
20130224;155;731;32;74.1;23;4
20130224;174;428;32;68.8;31;13
20130224;176;2175;33;2659.9;33;15
20130224;194;6250;29;80.8;33;6
20130224;200;9433;36;74.1;30;14
20130224;200;117;37;378.1;34;9
20130224;202;9429;31;91.7;30;8
20130224;203;147;4;15.6;31;9
20130224;208;136;36;84.7;27;8
20130224;210;447;2;2.8;23;12
20130224;227;1826;31;111.1;27;13
20130224;228;9023;35;129.4;26;7
20130224;228;465;29;116.0;23;7
20130224;233;6078;30;124.9;35;14
20130224;233;1148;23;101.6;29;8
20130224;244;1621;8;21.8;29;13
20130224;246;6574;19;102.8;33;3
20130224;254;4107;43;105.1;29;12
20130224;256;3003;22;81.8;27;13
20130224;264;774;4;3.0;22;13
20130224;265;373;30;56.2;26;10
20130224;272;1690;4;1.4;35;14
20130224;277;6917;43;146.9;28;12
20130224;283;3024;24;80.5;32;6
20130224;290;169;34;48.8;22;9
20130224;291;2455;3;5.8;34;8
20130224;292;1752;8;10.7;22;8
20130224;297;1614;32;89.0;27;8
20130224;301;4532;30;77.7;38;8
20130224;302;5868;23;62.1;28;9
20130224;321;1574;35;179.8;33;9
20130224;322;9774;34;37.9;32;10
20130224;332;2972;27;119.7;28;14
20130224;333;5072;5;7.9;15;10
20130224;337;706;5;12.1;28;20
20130224;343;1062;42;84.6;35;14
20130224;352;9856;6;127.3;15;10
20130224;356;6300;34;80.6;30;10
20130224;366;227;22;119.8;23;7
20130224;367;272;27;39.6;31;10
20130224;373;265;5;173.3;17;10
20130224;412;594;29;61.7;27;13
20130224;417;7516;26;261.8;31;10
20130224;420;9543;35;283.1;26;10
20130224;433;3610;6;14.2;21;10
20130224;447;210;33;95.6;28;15
20130224;453;8292;34;61.7;22;12
20130224;465;228;7;29.1;18;7
20130224;475;8197;9;9.5;33;9
20130224;483;4102;31;183.7;29;10
20130224;490;1356;24;88.5;40;12
20130224;492;3812;20;17.0;23;13
20130224;496;657;28;43.1;29;9
20130224;501;273;28;152.6;26;12
20130224;503;3843;4;4.5;26;8
20130224;569;7133;30;49.4;22;9
20130224;571;7191;32;209.4;39;9
20130224;591;713;33;49.7;26;12
20130224;594;412;6;7.7;24;9
20130224;609;634;40;50.5;33;6
20130224;613;2982;10;19.5;33;9
20130224;634;609;7;70.2;33;7
20130224;646;2867;30;121.1;40;7
20130224;648;1592;27;33.3;36;9
20130224;657;496;4;6.0;26;13
20130224;678;1544;17;34.3;33;16
20130224;683;4970;28;58.7;28;9
20130224;699;7467;28;365.5;26;10
20130224;706;337;24;57.0;30;13
20130224;715;8037;5;20.1;20;15
20130224;717;8937;7;8.5;31;11
20130224;721;9741;4;24.4;28;11
20130224;748;2553;20;28.4;32;11
20130224;774;264;25;50.6;34;8
20130224;791;3158;5;7.8;25;8
20130224;795;5873;6;5.5;30;11
20130224;880;6636;32;89.7;27;8
20130224;961;7484;4;11.6;20;16
20130224;969;6956;24;55.2;27;5
20130224;971;5631;23;194.6;26;14
20130224;982;5079;25;53.8;37;7
20130224;1040;5240;25;111.9;26;11
20130224;1041;2606;30;218.5;32;7
20130224;1044;6047;4;31.0;25;9
20130224;1046;3479;23;53.4;17;10
20130224;1049;7330;35;281.5;45;10
20130224;1082;4451;28;53.5;21;8
20130224;1117;478;22;175.6;43;14
20130224;1148;233;6;17.8;22;9
20130224;1156;4647;29;56.5;39;6
20130224;1160;5390;34;115.3;26;12
20130224;1213;2102;33;168.4;31;8
20130224;1241;7502;29;195.5;23;15
20130224;1256;4111;4;13.1;14;8
20130224;1275;9269;29;65.4;34;10
20130224;1278;2144;10;20.3;13;9
20130224;1308;9982;26;44.7;32;15
20130224;1309;5254;28;191.6;31;8
20130224;1356;490;4;23.4;26;11
20130224;1406;4025;29;52.3;17;17
20130224;1429;1806;2;34.9;32;11
20130224;1486;474;29;82.1;35;9
20130224;1545;5725;45;132.4;33;10
20130224;1592;648;3;16.0;21;8
20130224;1598;1786;8;19.1;21;8
20130224;1621;244;29;79.8;37;13
20130224;1674;6234;7;8.9;21;11
20130224;1675;3763;32;165.9;32;10
20130224;1690;272;39;88.1;29;13
20130224;1700;4890;29;59.5;36;8
20130224;1703;6223;37;383.8;34;6
20130224;1752;292;30;70.8;30;7
20130224;1786;1598;30;96.3;24;9
20130224;1804;1053;25;50.1;31;11
20130224;1806;1429;35;295.2;41;11
20130224;1826;227;4;5.2;29;10
20130224;1848;3239;17;63.9;34;7
20130224;1871;6718;40;68.0;35;16
20130224;1890;4551;39;300.1;34;9
20130224;1945;6865;31;55.0;34;5
20130224;2061;8233;23;136.2;30;10
20130224;2118;2868;25;46.1;24;7
20130224;2144;1278;30;60.0;26;5
20130224;2150;597;33;177.9;23;11
20130224;2175;8946;31;78.5;37;13
20130224;2184;4037;27;46.3;37;9
20130224;2249;3432;24;79.6;33;6
20130224;2308;1211;32;113.5;30;12
20130224;2334;8562;31;627.8;35;6
20130224;2352;2537;6;31.2;13;10
20130224;2357;5017;30;105.5;47;6
20130224;2368;2438;3;24.4;21;8
20130224;2381;3715;29;63.6;21;9
20130224;2438;2368;45;110.5;25;11
20130224;2455;291;19;36.0;34;15
20130224;2476;6998;35;163.7;32;13
20130224;2522;947;29;73.2;20;10
20130224;2537;2352;35;135.6;26;13
20130224;2548;6896;33;238.0;17;12
20130224;2551;150;21;397.4;29;16
20130224;2596;3422;7;7.0;29;15
20130224;2606;1041;5;4.5;29;17
20130224;2630;5210;25;46.7;21;8
20130224;2749;601;29;48.7;30;8
20130224;2753;4712;30;78.8;23;10
20130224;2765;1353;32;137.2;21;11
20130224;2803;531;29;96.7;31;6
20130224;2867;646;5;2.4;30;10
20130224;2868;2118;5;5.5;30;14
20130224;2876;2295;36;231.4;35;10
20130224;2919;625;39;127.9;27;13
20130224;2934;6347;34;105.7;23;13
20130224;2942;65;4;2.9;27;10
20130224;2976;9408;32;131.4;35;10
20130224;2982;613;29;90.5;33;4
20130224;3000;620;35;80.9;23;10
20130224;3003;256;3;2.0;27;8
20130224;3025;1934;31;307.0;30;6
20130224;3068;7083;32;123.5;28;9
20130224;3145;7334;32;74.7;27;11
20130224;3153;432;28;52.5;27;12
20130224;3158;791;40;339.1;31;13
20130224;3167;9148;42;485.3;23;6
20130224;3171;9993;37;2780.7;22;3
20130224;3181;7598;24;59.6;25;8
20130224;3183;1892;38;424.8;33;7
20130224;3222;376;41;480.3;28;10
20130224;3244;1858;38;99.8;26;8
20130224;3422;2596;28;173.4;42;11
20130224;3459;1485;36;169.0;28;12
20130224;3479;1046;3;1.2;19;8
20130224;3610;433;30;116.4;26;11
20130224;3657;3692;4;19.9;23;9
20130224;3677;6372;30;80.1;34;7
20130224;3692;3657;24;209.9;30;6
20130224;3700;7195;33;65.9;27;8
20130224;3761;329;32;240.3;25;10
20130224;3773;9204;41;149.6;37;8
20130224;3831;4925;21;83.2;32;9
20130224;3843;503;30;87.1;32;7
20130224;3858;9532;34;68.6;31;9
20130224;3881;6928;29;88.3;31;11
20130224;3975;5076;6;7.8;16;7
20130224;4025;1406;3;47.6;32;15
20130224;4037;2184;5;8.6;27;7
20130224;4038;2886;29;455.7;31;7
20130224;4039;4584;4;5.1;30;10
20130224;4046;535;30;74.3;28;9
20130224;4102;483;7;113.9;22;9
20130224;4111;1256;26;49.3;27;11
20130224;4169;99;9;28.4;17;9
20130224;4181;9405;23;277.6;40;11
20130224;4215;8104;5;8.9;21;7
20130224;4312;1396;37;73.8;28;15
20130224;4388;969;28;51.4;31;6
20130224;4451;1082;1;36.0;33;13
20130224;4456;5105;23;133.1;32;5
20130224;4543;1381;34;52.8;32;9
20130224;4561;6740;29;137.2;24;17
20130224;4584;4039;34;80.0;24;13
20130224;4681;431;35;50.5;28;10
20130224;4686;2000;28;994.2;36;9
20130224;4715;3832;48;124.3;33;11
20130224;4728;624;38;72.2;17;11
20130224;5072;333;37;88.6;35;9
20130224;5076;3975;30;59.3;35;9
20130224;5205;8896;24;135.8;28;8
20130224;5237;5051;29;79.0;30;8
20130224;5254;1309;7;9.2;21;8
20130224;5390;1160;5;2.9;21;9
20130224;5423;377;20;84.0;30;13
20130224;5535;526;28;100.7;25;8
20130224;5574;1078;27;77.0;23;11
20130224;5611;7042;26;43.9;28;14
20130224;5769;75;27;316.8;37;13
20130224;5805;4817;28;3163.8;34;9
20130224;5844;8137;37;103.9;32;13
20130224;5866;5612;32;88.6;27;13
20130224;5868;302;3;1.4;36;6
20130224;5873;795;29;349.0;27;15
20130224;6047;1044;29;69.1;23;7
20130224;6066;6139;38;73.7;27;7
20130224;6150;7704;29;81.2;30;11
20130224;6161;339;31;172.9;25;8
20130224;6161;5014;28;94.1;33;13
20130224;6223;1703;2;5.4;24;16
20130224;6234;1674;25;137.2;28;11
20130224;6250;194;4;9.2;23;7
20130224;6300;356;3;1.4;22;10
20130224;6347;2161;27;179.3;32;6
20130224;6488;7531;4;7.0;30;15
20130224;6574;246;5;4.8;19;9
20130224;6636;1197;28;99.2;34;10
20130224;6718;1871;3;3.1;27;11
20130224;6896;2548;3;1250.8;30;8
20130224;6914;8045;5;11.6;19;7
20130224;6924;3565;36;61.1;29;13
20130224;6928;3881;5;52.0;24;5
20130224;6941;7853;5;2.9;26;17
20130224;6945;927;32;243.8;33;11
20130224;6956;969;3;13.7;24;8
20130224;6998;2476;3;8.8;25;7
20130224;7066;1884;28;116.0;34;16
20130224;7191;571;10;15.1;27;9
20130224;7195;3700;3;16.7;28;12
20130224;7400;6574;34;59.4;28;10
20130224;7467;699;4;3.2;28;11
20130224;7484;961;26;516.5;28;10
20130224;7502;1241;6;7.8;24;11
20130224;7531;6488;30;68.6;36;7
20130224;7541;6640;29;116.9;29;7
20130224;7704;6150;2;2.5;22;7
20130224;7853;6941;19;36.2;36;6
20130224;7911;4717;34;273.2;28;9
20130224;7922;3128;29;66.0;33;10
20130224;8037;715;23;27.8;38;13
20130224;8045;6914;26;83.7;27;8
20130224;8074;2799;34;106.0;29;7
20130224;8104;4215;48;184.5;34;15
20130224;8137;5844;6;30.2;28;14
20130224;8197;475;33;1684.3;23;8
20130224;8199;275;30;110.9;27;4
20130224;8231;4846;35;81.5;23;8
20130224;8233;2061;2;3.8;22;10
20130224;8292;453;4;3.2;27;9
20130224;8335;695;38;61.2;32;11
20130224;8392;1600;26;85.9;32;9
20130224;8444;8159;20;58.0;28;13
20130224;8488;5045;36;123.8;29;14
20130224;8778;1012;28;86.7;21;11
20130224;8937;717;46;163.2;28;7
20130224;8988;8444;25;179.7;28;7
20130224;9023;228;9;12.8;20;12
20130224;9064;166;30;394.9;37;12
20130224;9137;3152;28;110.2;24;12
20130224;9148;3167;7;9.7;25;11
20130224;9202;1681;22;45.4;25;14
20130224;9258;815;24;60.0;30;14
20130224;9269;1275;8;15.9;29;7
20130224;9449;1151;23;39.6;33;11
20130224;9741;721;29;158.2;22;10
20130224;9856;352;31;122.1;32;8
20130224;9916;943;28;50.9;35;9
20130224;9993;3171;8;80.2;16;6
20130225;5;2060;22;33.2;31;14
20130225;9;1526;41;156.8;29;10
20130225;16;708;35;55.3;34;7
20130225;34;8751;33;51.6;32;9
20130225;42;209;33;65.0;36;10
20130225;54;2372;32;471.9;22;18
20130225;56;2765;6;9.0;27;10
20130225;69;6516;30;142.0;31;10
20130225;87;6288;31;65.4;29;7
20130225;96;9606;35;86.2;27;16
20130225;100;697;7;17.0;28;12
20130225;119;619;25;86.7;26;3
20130225;131;385;27;165.3;28;16
20130225;139;235;36;112.1;27;14
20130225;167;816;24;38.2;23;9
20130225;178;5653;5;3.3;25;8
20130225;197;1346;7;12.7;37;8
20130225;197;9570;5;34.0;25;5
20130225;202;5744;7;17.8;21;11
20130225;228;865;20;38.6;31;4
20130225;229;6424;26;2191.9;23;11
20130225;232;2668;27;52.9;28;10
20130225;232;1119;26;195.1;37;8
20130225;235;139;7;19.8;23;10
20130225;239;1471;34;191.0;28;4
20130225;241;611;23;54.1;23;15
20130225;246;5422;4;14.3;17;8
20130225;247;502;24;350.9;41;16
20130225;255;7329;36;104.9;36;10
20130225;256;3530;30;682.3;31;6
20130225;262;837;26;114.7;42;10
20130225;263;1750;2;4.6;23;15
20130225;268;1772;36;114.1;31;10
20130225;276;2702;42;150.1;42;10
20130225;298;3023;7;43.0;22;10
20130225;313;777;37;133.5;20;13
20130225;315;360;34;195.4;25;14
20130225;317;790;27;58.4;22;8
20130225;322;3930;5;4.8;28;9
20130225;333;5397;32;73.4;25;14
20130225;337;826;28;119.5;31;15
20130225;337;2041;33;83.5;27;7
20130225;354;3191;29;200.9;29;10
20130225;359;1237;6;15.0;22;12
20130225;360;315;10;30.2;35;9
20130225;370;108;23;2768.9;40;5
20130225;381;9102;7;6.4;23;7
20130225;387;6454;29;200.8;22;8
20130225;392;1146;25;85.5;34;14
20130225;397;1820;7;120.0;16;14
20130225;411;1150;32;76.1;34;16
20130225;417;7504;26;57.1;24;10
20130225;439;4410;36;104.1;36;5
20130225;446;1305;25;49.9;31;9
20130225;453;7375;3;2.0;20;10
20130225;467;2300;5;39.1;24;9
20130225;468;3030;30;192.5;22;13
20130225;469;1061;3;11.4;33;10
20130225;492;787;33;125.8;31;9
20130225;497;918;22;82.6;35;3
20130225;500;565;4;6.1;21;8
20130225;510;4758;26;44.7;39;11
20130225;515;1290;22;43.8;22;13
20130225;522;3671;26;67.1;43;12
20130225;534;1831;26;199.0;28;5
20130225;545;366;27;45.0;35;9
20130225;549;9020;6;104.9;32;11
20130225;565;500;30;134.4;33;12
20130225;572;5450;7;26.4;26;11
20130225;591;2108;36;117.8;32;9
20130225;611;241;4;4.0;27;5
20130225;613;984;4;15.3;20;14
20130225;616;2953;24;48.8;25;9
20130225;627;4380;2;2.3;25;10
20130225;653;931;10;20.1;27;15
20130225;667;2201;31;72.6;27;9
20130225;676;2013;26;140.0;36;12
20130225;684;1216;22;51.8;24;7
20130225;697;100;29;69.1;24;19
20130225;768;6173;39;96.6;25;6
20130225;790;317;10;42.0;25;5
20130225;802;9190;32;151.8;26;14
20130225;806;9091;31;121.3;29;8
20130225;826;337;5;4.6;21;12
20130225;859;236;28;63.3;24;11
20130225;875;5005;40;57.8;32;8
20130225;927;4332;9;25.9;26;12
20130225;931;653;24;38.9;31;11
20130225;962;5419;7;10.7;23;11
20130225;984;613;34;147.8;29;6
20130225;997;602;27;60.0;32;10
20130225;1002;1207;37;119.9;29;16
20130225;1028;8625;29;60.4;26;11
20130225;1061;469;33;161.7;26;15
20130225;1067;5200;5;2.8;27;13
20130225;1092;258;26;77.8;29;9
20130225;1107;6319;33;75.3;31;10
20130225;1160;5626;31;197.7;24;13
20130225;1237;359;28;178.2;40;13
20130225;1273;7219;30;65.6;22;10
20130225;1303;1607;38;88.7;28;13
20130225;1306;5535;3;1.7;20;9
20130225;1310;1774;37;75.8;33;6
20130225;1313;820;29;71.5;29;8
20130225;1330;1120;26;242.1;19;13
20130225;1346;197;27;158.8;27;9
20130225;1352;2186;26;59.4;24;17
20130225;1363;3743;31;150.7;27;7
20130225;1492;573;29;37.2;31;5
20130225;1507;6509;39;185.3;31;11
20130225;1526;9;1;7.4;32;9
20130225;1557;8883;33;105.5;25;8
20130225;1603;3027;38;70.0;30;7
20130225;1750;263;26;68.8;34;10
20130225;1763;2025;30;116.8;39;9
20130225;1820;397;31;67.0;29;9
20130225;1827;9792;22;59.6;45;11
20130225;1831;4947;31;47.6;24;0
20130225;1831;534;10;39.9;25;8
20130225;1833;5392;34;78.1;26;10
20130225;1855;1381;23;47.8;31;12
20130225;1883;2470;3;3.5;19;8
20130225;1892;787;35;237.8;35;8
20130225;1904;5990;9;24.0;22;10
20130225;2015;6582;6;19.6;26;18
20130225;2025;1763;3;4.2;24;10
20130225;2041;337;7;3.1;25;9
20130225;2066;2109;30;49.0;29;10
20130225;2068;9422;4;4.6;21;10
20130225;2109;2066;3;9.2;28;9
20130225;2186;1352;5;0.6;26;12
20130225;2202;235;37;82.6;29;13
20130225;2282;7970;28;117.8;27;14
20130225;2300;467;24;191.9;23;7
20130225;2417;2812;4;23.1;19;12
20130225;2470;1883;32;88.6;33;15
20130225;2588;9532;6;12.2;21;11
20130225;2594;4081;28;74.0;28;11
20130225;2604;508;24;75.0;27;10
20130225;2605;3032;30;54.9;31;9
20130225;2618;4730;25;94.4;27;11
20130225;2644;301;33;117.1;26;7
20130225;2671;5414;3;5.5;29;17
20130225;2702;276;2;42.2;20;13
20130225;2765;56;28;345.3;27;6
20130225;2772;6147;30;63.8;30;11
20130225;2807;3754;34;107.6;23;9
20130225;2812;2417;24;44.9;23;9
20130225;2857;375;35;389.5;31;14
20130225;2953;616;10;11.2;25;9
20130225;2966;777;34;277.7;41;8
20130225;3016;660;26;31.3;32;13
20130225;3023;298;33;58.4;32;11
20130225;3027;1603;4;5.7;29;8
20130225;3030;468;5;43.0;26;14
20130225;3037;3611;44;97.3;26;15
20130225;3066;3605;22;60.1;25;9
20130225;3232;9116;31;225.8;29;11
20130225;3250;1635;33;128.3;30;11
20130225;3313;4259;35;1101.6;34;7
20130225;3338;760;21;226.5;31;14
20130225;3387;635;25;98.6;30;4
20130225;3408;4636;2;2.0;38;9
20130225;3457;2119;33;96.9;37;13
20130225;3499;8493;1;2.8;21;4
20130225;3530;256;5;4.7;30;5
20130225;3533;8193;21;65.1;30;11
20130225;3596;9787;4;10.5;20;13
20130225;3613;3939;27;475.0;30;12
20130225;3654;5225;30;156.8;24;9
20130225;3697;1291;29;59.3;45;6
20130225;3799;2763;21;183.1;41;7
20130225;3861;1295;25;119.7;33;11
20130225;3892;5213;26;105.5;32;10
20130225;3930;322;22;65.4;35;9
20130225;4016;532;32;76.9;29;13
20130225;4032;4351;23;122.3;42;15
20130225;4145;6044;32;153.1;34;15
20130225;4170;682;32;114.1;28;12
20130225;4205;9201;33;75.2;40;7
20130225;4261;7293;26;95.4;36;8
20130225;4332;927;29;212.2;27;11
20130225;4380;627;40;104.0;36;11
20130225;4392;7219;32;114.7;30;3
20130225;4400;8944;7;20.7;19;10
20130225;4532;267;30;156.1;23;13
20130225;4634;2451;42;223.5;35;10
20130225;4636;3408;37;157.2;40;10
20130225;4661;9371;6;4.6;27;5
20130225;4662;4906;32;68.5;31;7
20130225;4735;74;28;71.0;37;10
20130225;4819;9419;23;27.4;36;9
20130225;4904;9680;28;35.7;32;7
20130225;4947;1831;5;5.3;24;4
20130225;4965;1432;28;102.1;33;7
20130225;5045;786;30;76.8;32;16
20130225;5084;2865;19;27.8;25;9
20130225;5200;1067;34;149.3;27;9
20130225;5213;3892;7;10.8;20;12
20130225;5219;1243;38;93.6;30;14
20130225;5307;274;32;55.0;32;13
20130225;5326;9837;9;11.9;34;12
20130225;5341;9785;10;68.0;20;16
20130225;5397;333;7;8.6;26;12
20130225;5414;2671;31;115.6;31;11
20130225;5419;962;22;24.8;27;11
20130225;5422;246;28;52.0;32;11
20130225;5446;1092;31;47.8;26;3
20130225;5450;572;32;69.8;33;11
20130225;5458;1011;24;63.1;26;10
20130225;5459;895;26;153.3;31;17
20130225;5535;1306;33;161.9;33;4
20130225;5626;1160;4;45.7;22;5
20130225;5653;178;29;124.2;26;10
20130225;5713;9431;8;136.6;29;9
20130225;5744;202;32;137.4;31;8
20130225;5770;9406;2;4.1;22;9
20130225;5832;6610;28;144.7;31;4
20130225;5956;2642;25;36.1;38;11
20130225;5986;9444;8;14.6;27;9
20130225;5988;8472;30;71.9;32;11
20130225;5990;1904;30;110.0;34;12
20130225;6147;2772;3;3.5;34;12
20130225;6173;768;5;6.5;23;6
20130225;6319;1107;3;2.1;27;8
20130225;6395;3269;31;179.0;36;11
20130225;6399;827;31;55.6;31;14
20130225;6424;229;6;13.0;25;9
20130225;6438;80;26;69.1;27;11
20130225;6509;1507;5;31.1;32;13
20130225;6516;69;9;15.3;40;1
20130225;6572;17;27;78.9;28;14
20130225;6582;2015;37;160.5;27;4
20130225;6610;5832;7;11.4;32;16
20130225;6708;2955;23;77.9;32;11
20130225;6789;7776;24;97.5;27;8
20130225;6827;744;25;40.1;27;11
20130225;6864;1370;25;29.9;34;15
20130225;7004;1171;44;120.6;30;10
20130225;7147;9843;34;80.7;31;8
20130225;7148;363;42;203.2;34;10
20130225;7293;4261;8;28.1;18;21
20130225;7301;4602;21;81.2;32;6
20130225;7321;9916;7;10.0;38;9
20130225;7329;255;2;2.0;23;10
20130225;7375;453;37;110.0;35;7
20130225;7379;8045;4;5.3;28;10
20130225;7484;8028;18;26.2;31;12
20130225;7547;1539;31;66.6;26;10
20130225;7591;6892;33;77.9;25;11
20130225;7841;66;33;53.0;29;19
20130225;7959;4442;34;96.7;23;9
20130225;7972;6295;29;117.5;24;11
20130225;8045;7379;26;91.4;31;15
20130225;8105;2841;16;43.3;30;11
20130225;8193;3533;4;16.6;23;12
20130225;8246;1834;23;127.1;28;6
20130225;8315;6988;23;100.8;33;13
20130225;8472;5988;3;0.7;34;11
20130225;8493;3499;23;26.5;37;13
20130225;8751;34;7;8.7;28;5
20130225;8866;5320;26;67.9;27;15
20130225;8944;4400;34;85.9;23;13
20130225;9019;2136;31;90.9;24;11
20130225;9020;549;27;265.0;25;11
20130225;9091;806;3;24.1;25;12
20130225;9102;381;36;219.4;22;7
20130225;9116;3232;4;8.2;21;7
20130225;9371;4661;24;168.1;33;8
20130225;9406;5770;35;136.1;34;4
20130225;9422;2068;22;83.4;41;8
20130225;9431;5713;26;144.1;36;8
20130225;9444;5986;21;59.5;32;6
20130225;9464;6619;23;23.1;43;9
20130225;9465;7899;29;102.1;31;11
20130225;9532;2588;33;188.2;32;9
20130225;9570;197;25;88.6;25;6
20130225;9606;96;2;1.1;19;6
20130225;9685;970;27;54.6;31;7
20130225;9767;9845;31;139.3;31;11
20130225;9785;5341;35;56.6;22;13
20130225;9787;3596;35;71.0;24;16
20130225;9792;1827;6;12.5;25;8
20130225;9837;5326;25;64.8;32;5
20130225;9843;7147;9;25.0;27;11
20130225;9875;7197;33;61.6;31;10
20130225;9916;7321;34;68.5;32;11
20130226;10;1360;8;7.6;30;5
20130226;19;1423;28;46.5;25;15
20130226;25;969;22;58.0;27;3
20130226;41;4341;6;37.9;22;6
20130226;57;5112;5;11.8;30;14
20130226;81;1715;18;46.4;32;14
20130226;89;3285;22;36.7;29;13
20130226;112;2140;24;32.8;24;12
20130226;126;4535;6;6.1;21;6
20130226;139;3109;29;74.7;31;13
20130226;155;4056;6;12.6;23;11
20130226;167;759;2;16.0;26;6
20130226;170;237;32;61.3;26;12
20130226;176;209;31;164.2;33;12
20130226;200;4429;2;2.6;16;12
20130226;202;193;26;146.0;41;12
20130226;202;7807;29;93.8;26;13
20130226;220;1551;7;63.8;30;8
20130226;225;8425;27;177.0;29;12
20130226;238;6130;32;77.2;30;14
20130226;245;2718;31;68.6;29;11
20130226;257;422;28;68.0;28;11
20130226;274;231;28;81.8;40;12
20130226;277;3781;28;58.7;31;5
20130226;282;3596;29;68.4;24;6
20130226;306;2934;2;20.5;24;7
20130226;310;5580;42;179.1;40;10
20130226;326;9477;27;321.1;25;25
20130226;342;406;32;94.0;28;14
20130226;342;735;28;63.0;40;7
20130226;348;781;26;58.9;30;12
20130226;352;7252;39;79.5;38;6
20130226;357;6560;30;100.1;32;11
20130226;359;916;3;14.7;30;9
20130226;367;464;28;108.0;25;6
20130226;377;9918;5;11.5;23;7
20130226;377;2007;4;7.5;21;20
20130226;379;3211;20;82.1;26;11
20130226;382;5069;25;62.5;37;11
20130226;384;6674;29;166.1;28;9
20130226;393;3007;4;14.5;25;12
20130226;399;1137;31;70.8;39;11
20130226;407;9426;32;175.7;29;6
20130226;410;2904;26;53.8;36;2
20130226;421;6649;32;189.4;41;7
20130226;424;2149;28;63.6;29;4
20130226;455;4076;27;38.9;23;10
20130226;476;568;7;50.1;23;14
20130226;485;1213;22;75.0;20;15
20130226;489;9403;19;42.2;26;7
20130226;493;4567;36;109.6;34;17
20130226;529;3475;5;9.5;25;12
20130226;534;777;32;75.1;26;14
20130226;540;5066;4;54.2;30;12
20130226;545;4126;6;20.1;30;6
20130226;550;2509;7;18.9;16;11
20130226;554;5941;34;126.1;23;14
20130226;568;476;31;92.5;33;6
20130226;575;1447;31;58.3;24;6
20130226;600;8561;6;12.9;34;15
20130226;619;5759;24;45.6;35;20
20130226;621;73;29;55.9;33;9
20130226;630;8827;23;36.7;31;13
20130226;640;5561;33;62.5;31;11
20130226;647;1247;37;135.3;38;10
20130226;663;3072;36;78.7;29;7
20130226;677;1231;2;2.6;20;11
20130226;686;5142;32;55.5;31;8
20130226;686;1925;5;21.3;21;8
20130226;710;5866;31;109.3;31;12
20130226;720;1220;32;44.0;34;6
20130226;724;3047;37;89.1;31;5
20130226;726;1984;34;65.3;30;10
20130226;733;2748;33;97.8;33;9
20130226;738;1004;39;95.8;27;10
20130226;744;6936;28;84.9;31;7
20130226;751;8388;5;217.7;26;6
20130226;759;167;33;53.8;28;15
20130226;777;534;6;23.3;28;12
20130226;781;348;11;13.5;23;17
20130226;797;526;36;202.3;29;8
20130226;821;5036;24;59.8;28;9
20130226;826;7302;25;91.9;33;15
20130226;832;8051;6;111.4;25;12
20130226;847;2246;27;62.4;32;11
20130226;849;2771;32;87.3;27;13
20130226;916;359;21;51.2;36;6
20130226;917;2602;19;125.1;32;14
20130226;937;9832;26;67.3;32;15
20130226;954;154;36;95.6;33;11
20130226;964;1151;4;28.5;17;10
20130226;970;2903;6;36.1;25;8
20130226;994;446;23;80.3;28;13
20130226;1010;2647;3;3.6;24;12
20130226;1014;1311;18;138.8;31;13
20130226;1018;298;28;119.7;28;12
20130226;1023;1780;30;70.3;25;7
20130226;1031;1649;6;62.2;22;20
20130226;1032;59;38;61.5;26;12
20130226;1033;3425;33;62.7;36;11
20130226;1036;1979;23;71.3;22;14
20130226;1038;9140;7;46.2;23;13
